global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
939.0974628307268	9.989452723129602	99.78916570764144	881904.0446951084	885.841704633159	22.527111127299577	784715.5256673809	507.4707357417044	886.5175873468227	2.1169914649653947	4.481652862736328	785913.4326752314	885.9475260829213	747.7122709243583	1.240583	31.961777	0.4018313123681561	0.2167313908362899	-0.0762818738	0.0088052565	0.0962352294	0.0188582038	0.1144412993	-0.0313848608	0.1661126161	-0.053269349	0.0407033909	-0.0421877315	0.130615633	0.1380866796	0.0729608313	0.0438351481	0.1057462411	0.0603017088	-0.0519044159	-0.0282656101	-0.0389680296	-0.0429357484	0.1852844994	-0.0349332055	0.1483312901	0.0446107996	-0.1157283159	0.0738546554	-0.0359512238	0.0696253218	-0.0281452053	0.1031973787	0.0620898981	-0.0660580032	-0.1396093162	-0.1028145175	0.031292175	-0.027058523	0.1400267249	-0.0527460066	0.2191740117	0.1794852979	-0.0288041602	-0.1140765005	-0.1313949051	-0.0373024414	-0.0965695088	-0.0213936123	-0.0533347895	-0.0302917473	-0.2360442063	-0.0033250795	-0.0509147699	0.2146891679	0.0519500005	0.0051287769	-0.006255434	0.1065010689	0.260689815	0.1242524367	0.1100753719	0.0876327994	-0.0573771495504473	0.0156911982815159	0.0002462137035098	0.0032921372905343	0.3066237153099536	-0.0057046878769426	3.254346377333605e-05	0.0940181027904794	0.3193486233216163	-0.1534506240298583	0.1019835432174115	0.0235470940151529	-0.0188431943407727	-0.0034230809632362	0.0003550659729641	1.1717483280870744e-05	-0.0008511209708721	-0.0007649220028406	7.244069070582661e-07	5.851056704298055e-07	0.0009600647451325	0.0003516930775198	9.217243148463322e-07	1.236880207753481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.6013575918772	-5.496105238849623	30.207172796510267	871611.4948973962	887.6660518523186	1.8243472191595629	787951.0196110831	3.3282427760552302	887.9218091162566	1.4042217694338888	1.9718387777520412	788405.139104286	888.8185726886371	757.7436871946604	1.344971	34.651184	0.2271191614427129	0.1439202227529641	-0.1147438822	0.0565443961	0.0625898608	-0.05250758	-0.0748450359	-0.0618304806	0.1336259115	0.0021500201	0.107026641	-0.0713856563	-0.0445482803	0.0208548009	0.0436894306	0.0481417869	-0.120447227	0.1052807418	0.0354971514	-0.1718066493	-0.0024154343	-0.1186591207	0.036927249	-0.0661075118	-0.0570801276	0.0195452294	-0.0579476851	0.0617537321	0.1323112092	0.0288880731	0.0978882602	0.0251476734	0.1571264356	-0.1476425303	0.0942829721	-0.0895507863	0.0648073822	-0.0023787808	0.1076292481	-0.002229103	0.1030733957	-0.0102360534	-0.2419373763	0.1022985862	0.0057636863	0.2009639914	0.0081151307	0.0880604803	0.0089478544	-0.039947763	0.0493432626	-0.1030641755	0.0186306529	-0.0186811929	0.1259119494	-0.0451730345	-0.0400709716	-0.1238941875	0.0520227648	0.1232925447	0.1063942335	0.0799246852	-0.0570958707863553	0.000281278764092	7.911774312912349e-08	0.0032599384608521	0.2192965267800843	-0.0873271885298692	0.0076260378565313	0.0480909666578082	0.3111581924119946	-0.0081904309096216	0.0968194207050998	6.708315848528625e-05	-0.016595555620916	0.0022476387198566	0.0002754124663669	5.051879814999057e-06	-0.0005766396394986	0.0002744813313734	3.325132738410754e-07	7.534000127256909e-08	0.0008557795315801	-0.0001042852135524	7.323586066714554e-07	1.0875405765669677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3539118471268	-6.247445744750394	39.0305783335998	859985.2778181686	892.2850946241809	4.619042771862382	796172.6900884835	21.33555612829412	891.2767201836607	3.354911067404146	11.255428270190825	794374.1919413434	892.2174174208016	723.2225834636654	1.760305	45.351639	0.3769749194066618	0.2163825951106688	-0.0008078423	-0.0196873422	0.0286042919	-0.0188819221	0.0018254639	-0.0498755908	0.0111372836	-0.0552930068	-0.3291848944	-0.0001561992	-0.1213684632	0.136354795	-0.0560425119	-0.2706336761	0.0862497385	0.013416698	-0.3159462193	0.1913337956	0.1001925069	0.1068355368	0.0561869193	-0.0001080949	-0.0740637519	0.198683505	-0.0109757014	-0.2849497354	-0.1378954886	-0.0015025753	-0.224886576	0.2707076092	-0.0117796669	0.1642359417	-0.0818791345	-0.0876677524	-0.0240856118	-0.232785771	0.1208042458	-0.0459139782	0.1235744154	-0.0995493449	0.088573506	-0.1355407673	0.0519430565	-0.1855553687	0.3431342752	0.1077432476	0.0004798428	0.0600828916	0.1237835179	0.015541239	0.2232749899	0.1949728539	-0.0964698085	-0.3108587287	-0.1852212134	-0.0342196442	0.1179916993	0.1222481541	0.1024214758	0.0717238087	0.0463661628671019	0.1034620336534572	0.0107043924077091	0.0021498210590186	0.2140091394754222	-0.0052873873046621	2.7956464509502007e-05	0.0457999117790107	0.4765593257738771	0.1654011333618825	0.2271087909820523	0.0273575349173952	-0.0170628306809482	-0.0004672750600322	0.0002911401908467	2.183459817280971e-07	-0.0019849876731481	-0.0014083480336494	3.940176062549908e-06	1.9834441838844127e-06	0.0010366437396316	0.0001808642080514	1.0746302429173884e-06	3.2711861754096255e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.9018064896316	-10.45210535749527	109.24650640418132	840708.9227439497	860.6894388506489	-31.59565577353203	740786.310149045	998.285463759528	886.4451837747639	-4.831536408896795	23.34374407049534	785785.0638374749	884.5495935397316	686.606032840681	2.128102	54.82737	0.6965182693571583	0.3249518115016621	0.009928102	-0.090876448	-0.0483669467	0.1474828606	-0.0914250941	0.1318380963	-0.1295956066	-0.3550697674	0.2789026172	-0.108763646	-0.0879379915	0.0282359883	-0.0908658194	-0.0254223349	0.1099120805	-0.2120278268	-0.3178174149	-0.4585602166	0.2819976744	0.0058608099	-0.028843864	-0.1100847939	-0.0359370016	0.0598953226	0.066636414	0.0190398496	-0.2174830265	-0.1884058645	0.4096806738	0.4671227053	-0.1547931008	-0.2023566905	0.0927368865	-0.058394298	-0.0048485598	-0.1089646503	0.14625123	-0.0535495381	0.0469163414	0.1502095736	0.2988177	0.0749247153	-0.3011743579	-0.0514418969	-0.5070952004	0.0474332829	0.0697855365	-0.094683993	0.1245173687	-0.0064852454	0.1666535854	0.1921934248	0.0453636789	0.0926800443	-0.1238732299	0.0709925521	-0.0283657114	0.1211199807	0.098167988	0.063080731	-0.0286754895707588	-0.0750416524378607	0.0056312496006046	0.0008222837021226	0.1200039820933227	-0.0940051573820994	0.0088369696144332	0.0144009557182545	0.277464197461839	-0.1990951283120381	0.0769863808731423	0.0396388701175869	-0.0153947298221834	0.0016681008587648	0.000236997706298	2.7825604750118662e-06	0.0006668568809558	0.0026518445541039	4.446980996780981e-07	7.032279539130512e-06	-0.0012109374720029	-0.0022475812116345	1.466369561100774e-06	5.051621302892407e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5736855404526	9.671879050821076	93.5452443737116	858538.7947360176	890.8340072139617	30.14456836331283	793585.2284088848	908.6950018104408	891.7508867210316	5.305702946267729	28.150483754034063	795219.6439677462	892.6785583333246	725.7793447259074	2.333158	60.11034	0.6178047911082403	0.3687817974285747	-0.1290696181	0.0103135257	-0.0547915601	-0.049716714	-0.0887042887	-0.0444385123	0.1064815894	0.1958815168	-0.0992769818	0.0351496137	-0.1932205041	0.084712654	0.0356022488	-0.1484772559	-0.1134775615	0.0461800343	0.0527503926	-0.0446816947	-0.1123520944	-0.2229685419	0.0539736567	0.0361361929	-0.1641322112	0.1322745137	-0.0833213824	-0.1336835208	0.0455957395	-0.0056070339	-0.0235611741	-0.1821321835	0.1032665354	-0.0779304083	0.0784667371	-0.0441396193	0.0648312862	-0.2940740353	-0.2473428701	0.1636523723	-0.014238923	0.1615722789	-0.2052374374	0.1629357953	0.1693532465	0.0078216489	-0.0334006383	-0.1497973626	0.322920486	0.2141848515	-0.1467153421	0.0782587336	-0.0763787802	0.0093022844	0.2175299775	-0.0922144125	-0.1013375797	-0.0229166003	-0.0506597558	0.1199087977	0.0936454286	0.0540487397	-0.0175042247577721	0.0111712648129866	0.0001247971575218	0.0003063978843706	0.3439887180810075	0.2239847359876848	0.0501691619554728	0.1183282381670148	0.2276481596052093	-0.0498160378566296	0.0518236845716388	0.0024816376277331	-0.0103292014046398	0.0050655284175436	0.0001066924016576	2.565957814894177e-05	3.082084754901793e-05	-0.0006360360334067	9.499246436398043e-10	4.045418357918332e-07	-0.0002558468739345	0.0009550905980683	6.545762290205595e-08	9.12198050518654e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.7008683704928	-1.8728171699598304	3.507444152096349	855071.6959651435	879.9797851070281	-10.854222106933662	774364.4221970113	117.81413754664744	890.6781835823416	-1.0727031386900308	1.1506920237554434	793307.6267095394	891.7541518888198	699.8340380588456	2.026582	52.211857	0.419705951561834	0.2183560505707634	0.1372205862	-0.0943152522	-0.0148983111	0.0821133085	-0.0117435596	-0.0679713485	-0.0990595968	0.1700602918	-0.173643258	0.0693443118	-0.0194690084	0.0769818791	-0.1108885628	-0.2670839974	0.0452977008	0.0558651726	0.0730413105	0.1302974361	-0.0713302175	0.0925306769	-0.0532461632	0.0618816559	0.0153953212	0.1026527626	0.0711631953	-0.2624465238	-0.0544259575	0.070476825	-0.0476691435	-0.142296458	-0.0370494276	0.0469136263	-0.0968362018	0.0089124296	-0.1092409785	-0.1337941704	-0.3010221244	0.113755466	-0.1202382094	0.0572691005	0.1475720101	0.0502788618	0.1063893661	-0.2375518717	0.0794146477	-0.1475752364	-0.1207747305	-0.1974206363	-0.1272737485	0.1080403195	0.1451400373	-0.0309115511	-0.1031871468	-0.0307208864	0.0337458161	0.1324991379	-0.0501060861	0.1186154352	0.0888661936	0.0446835199	-0.0562911617488595	-0.0387869369910874	0.0015044264811505	0.0031686948910362	0.2221004456962703	-0.1218882723847372	0.0148567509449358	0.0493286079784819	0.2540059757196928	0.0263578161144835	0.0645190357013131	0.0006947344703249	-0.0070093067673226	0.0033198946373172	4.91303813584344e-05	1.1021700402887504e-05	-0.0004325594645155	-0.0004633803120645	1.871076903419361e-07	2.1472131360901002e-07	-0.0011260304459833	-0.0008701835720488	1.2679445652813496e-06	7.572194490636093e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1059528742396	2.4050845037468207	5.784431470163091	859525.4478548518	877.8851597939769	-2.0946253130512105	770682.3537864963	4.387455202074881	886.0072389406579	-4.670944641683718	21.81772384567384	785008.827455248	884.4814306562458	697.3692840139427	1.565607	40.335533	0.3028073420586421	0.133710487254122	-0.0015316359	-0.0981837234	-0.0328781696	0.0689075844	0.0097942285	0.0654066815	0.0307139139	-0.0026066873	-0.0495295023	-0.0479924935	0.0862395325	-0.0665159478	0.0609426431	0.0503911236	0.0413200208	0.0940559351	0.0868276338	-0.00295809	-0.1024454738	0.0598234078	-0.1001273163	-0.0440905985	0.0629743413	-0.1137828078	-0.0298943613	0.0265992168	-0.0130456959	0.1011227431	-0.0535518037	-0.1066690943	-0.0568502481	-0.0768516907	0.0577370612	-0.0133993231	-0.015386746	0.160370982	-0.0681094065	0.0750411853	-0.1727121096	-0.0283451405	0.1143709249	-0.0025695037	0.0705937591	0.0387357183	-0.0701589509	0.0743444775	0.2071131795	0.0727725306	0.0732860923	-0.1397775939	-0.0892648936	-0.033813486	0.0204048535	-0.0424328916	-0.080859387	0.1554665731	-0.0807443725	0.1172407796	0.0838433825	0.0350428114	-0.0923271073276765	-0.036035945578817	0.0012985893737594	0.0085242947474962	0.1426478150186199	-0.0794526306776504	0.0063127205215991	0.0203483991295864	0.2973815318707125	0.0433755561510196	0.0884357754977715	0.0018814388714102	-0.0061880257227012	0.0008212810446214	3.82916623448117e-05	6.745025542544187e-07	0.0012979874669498	0.0017305469314653	1.6847714643587582e-06	2.994792682003966e-06	-0.0007989942290469	0.0003270362169364	6.3839177805025e-07	1.0695268718807217e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1960848207888	1.0901319465491497	1.188387660887038	861547.9718766409	866.4145138648248	-11.470645929152056	750674.1098356207	131.57571803197263	886.1506538747627	0.1434149341048396	0.0205678433242954	785262.9813626695	885.7141636346677	702.3099982068876	1.374937	35.423191	0.3420694636217099	0.236614889671762	0.1637378825	-0.0948553157	0.028054148	0.1242747862	0.0860371815	0.0088830856	-0.0539813931	0.0101859381	-0.027535962	-0.0191867826	0.1379777079	-0.0257953374	-0.0919134075	-0.0170033557	0.0630609143	0.0531914096	0.1072782018	0.0572924167	0.0233939249	0.1273574864	-0.1022160361	-0.0279171707	0.1220271754	-0.0509120387	0.0877156098	-0.0143083542	-0.0182302222	0.0762408016	-0.0170925702	-0.0404484723	0.0245752099	0.0628769573	-0.1418574525	0.0061984107	-0.1449331276	0.1401487734	-0.1763137928	-0.0021702781	-0.0569812809	-0.0426458211	0.144010761	0.0651202047	0.1775223577	-0.1827483082	0.0329685877	-0.1681757981	-0.1471027408	0.0530979233	0.0859745168	-0.1346928651	-0.095208648	-0.024527835	-0.0279251116	0.2741397828	-0.1893446994	0.2058717151	0.1636518808	0.1157857731	0.0785907625	0.0251860523	-0.0330970762714031	0.0592300310562734	0.0035081965789271	0.001095416457715	0.3629313397856464	0.2202835247670265	0.0485248312837851	0.1317191573986043	0.3115735113997573	0.0141919795290448	0.0970780530059746	0.0002014122829528	-0.0062620474766833	-7.402175398210035e-05	3.9213238600235685e-05	5.479220062586589e-09	0.0012070037941727	-9.098367277710008e-05	1.4568581591472934e-06	8.278028712010423e-09	3.2789095812031134e-06	0.0008022731386281	1.0751248041705576e-11	6.436421889641875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.0677292807134	0.871644459924596	0.7597640645172408	863166.8455908209	890.6344160510648	24.21990218624001	793229.6630546212	586.6036619110334	886.9580671363902	0.8074132616275165	0.6519161750519844	786694.6128583213	886.8993480930715	730.3569748832416	2.377567	61.254463	1.0482088432233183	0.5339710772030773	-0.1878192303	0.035977801	-0.1318876171	-0.084308089	-0.0795012862	0.1514856694	0.1123733997	0.0128031019	-0.0447644774	0.0592007722	0.0428650311	-0.0874735577	0.1638263783	0.072305848	-0.1623566423	-0.0686843563	-0.0328181448	-0.0285774665	0.0716025523	0.0172564065	0.1480701777	0.0688694224	-0.0273358894	-0.154030171	-0.1566869615	0.0193508645	0.1143882216	-0.1012835125	0.0126818175	0.1010048358	0.0169975696	0.132571464	0.0159236768	0.0500430017	0.2153430572	-0.0214136877	0.1308140204	0.0108273667	-0.2209712888	0.0071095278	-0.0251924312	0.0044202611	0.1302243769	0.0396196686	-0.1684073644	0.1796071354	-0.0475889988	0.142793863	0.1813261158	0.1013407519	-0.1388491479	0.1265251911	0.2669050469	-0.0380564149	0.2179922429	0.230913884	-0.0488939034	0.1142514127	0.0731227308	0.0151740128	-0.1144645587713881	-0.081367482499985	0.0066206672083853	0.0131021352147285	0.1011233536536195	-0.2618079861320269	0.0685434216025075	0.010225932654155	-0.1396925914827846	-0.4512661028825419	0.0195140201151761	0.2036410956107968	-0.0102161698573125	-0.0039541223806291	0.0001043701265534	1.5635083800992724e-05	0.0002372176528768	-0.0009697861412958	5.6272214836377985e-08	9.404851598495912e-07	0.0001547158218314	0.0001514369122501	2.3936985524965517e-08	2.293313839187384e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.234471136097	-8.833258144616366	78.02644944943137	846831.4818671321	888.4614855858588	-2.1729304652060364	789363.8113694312	4.721626806620522	888.7835031669831	1.8254360305928683	3.332216701786648	789936.1155017747	888.9575949051083	720.3356050003407	1.921494	49.504433	0.3635708210239023	0.2041439945395893	-0.0525541046	0.0566521725	-0.2126634868	-0.1413944138	-0.1963699652	0.1876437737	-0.1442983003	-0.2626224155	-0.0662203758	0.17164233	-0.0049687939	-0.0802454246	0.1843603927	-0.2104509773	-0.0498602458	-0.5651025116	-0.0639190508	0.0530149698	-0.2680335401	0.0982239481	0.0454484948	0.1669001373	-0.0608732224	-0.1192017462	-0.1072407841	-0.1091165927	-0.1088111384	-0.600289198	-0.1150282966	-0.0958748112	-0.1146041614	-0.0297411475	-0.2599753554	0.1122239957	0.1580393271	-0.2357774045	0.2869345316	-0.0046497353	-0.2938136758	0.0526047535	0.1095059171	-0.0845092776	-0.127313541	-0.1519275797	0.1353906381	-0.2389210119	-0.0146753551	0.3225928898	-0.1733899775	-0.3500520174	0.0722534567	-0.1883602249	0.0439814759	0.1214068664	0.1492998509	-0.1897177103	0.0374841758	0.1126387502	0.0674542747	0.0050684204	-0.0653349466070665	0.0491296121643216	0.0024137187914166	0.0042686552481482	0.0977222626154485	-0.003401091038171	1.156742024992711e-05	0.0095496406106826	-0.2977948639046843	-0.1581022724218997	0.0886817809680094	0.0249963285449685	-0.0132083925670387	-0.0029922227097262	0.000174461634205	8.953396744601208e-06	0.0002612684778395	2.40508249627e-05	6.826121751256932e-08	5.784421813864334e-10	0.0001122324485301	-4.248337330130001e-05	1.2596122503061546e-08	1.8048370070576103e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.2350900063748	3.0006188702777763	9.003713604667078	852363.0314190789	857.8150690878591	-30.646416497999667	735846.6927542085	939.202844168866	886.6537286395967	-2.1297745273864166	4.535939537504034	786154.8345104996	883.0249543571675	685.2415101059008	2.526773	65.098541	1.1287445837770482	0.6561703596242517	0.1886322732	0.0516278967	-0.2052671085	0.0565394243	0.1257891335	0.1999065629	-0.340631959	-0.2410820569	0.0845041587	0.1595467415	0.2213868073	-0.103657786	-0.1153030305	-0.110210824	0.0892027299	-0.4211446923	0.2442148965	-0.0255380228	0.2774081653	-0.065251353	-0.0781734304	0.147602544	0.1903996366	-0.1541438662	0.1731767891	0.0003489736	-0.2424398447	-0.3307402653	0.2594787021	-0.1124094366	0.0960900179	0.2067685249	0.1668403238	0.2086818622	-0.0758037153	-0.0019339517	-0.0420129387	-0.0748850174	0.0031551714	-0.2430309295	0.238507115	0.2692330378	-0.0638151538	0.2288078625	0.074002996	-0.2240274963	-0.2792724871	-0.1147822512	-0.0042584324	-0.0106342387	0.098721341	0.1892593456	0.2710284227	0.010467156	0.0386320012	-0.1726651457	-0.0655718507	0.1109488906	0.0616009311	-0.0050684204	0.0131358980230942	0.0784708446301607	0.0061576734569708	0.0001725518168731	-0.0207487086036621	-0.1184709712191106	0.0140353710215993	0.0004305089087196	-0.0444299971887574	0.2533648667159269	0.0019740246501929	0.0641937556859794	-0.000735560343451	0.0124728322235877	5.41049018857753e-07	0.0001555715436777	-0.0002593297172159	-0.0005205981950553	6.725190223127865e-08	2.7102248069494024e-07	-0.0004630951570638	-0.0005753276055939	2.144571244959456e-07	3.310018537584102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.4272865174148	18.19219651104004	330.9560138962973	886285.3357995426	900.1519074470766	42.336838359217495	810273.4564806104	1792.40788225451	892.6889427874319	6.035214147835177	36.42380981022988	796893.5485749429	893.2317973720099	756.7590783039018	2.396916	61.752975	0.5605809098432878	0.2653055538156869	-0.0864250029	0.1618978479	-0.0998410079	-0.2050901092	0.0030379437	0.1245668827	0.0514031081	-0.0268183596	-0.0985750663	0.2068713761	-0.0748612624	-0.0609683539	0.0897585749	0.0435472091	0.0755294175	0.0240433691	-0.14133861	0.1052239513	-0.0752766426	-0.0722247856	0.0070444328	0.2165555348	-0.1075731244	-0.0404515793	-0.0438717196	0.0233473472	-0.0622000546	-0.0113382471	-0.2318202842	0.0599367686	0.0436972515	-0.0435416775	0.0356477549	0.1733536546	0.1551201255	-0.0325903015	-0.0630843654	-0.0783565076	-0.1307574467	-0.080507284	0.0043833018	-0.1226629793	0.0275975296	0.0081746308	0.0214328877	0.051611085	0.2210807723	0.0646366995	-0.0294835433	0.1173176371	-0.0327744333	0.0737679099	-0.1350519995	-0.0676281011	-0.0191089606	0.0382963719	-0.0748288203	0.1091829923	0.0555787436	-0.0151740128	-0.0789640188219209	-0.0920999168450151	0.0084823946828586	0.0062353162685086	0.0892362955433441	0.1099850041470062	0.0120967011372169	0.007963116442299	-0.2245248475942389	-0.1800948504054815	0.0504114071872162	0.0324341551425727	-0.0041690539798635	-0.0034334936364125	1.738101108701569e-05	1.1788878551285134e-05	-0.0002618109157312	-2.4811985152999884e-06	6.85449555960095e-08	6.156346072326867e-12	-0.0003310472230759	0.0001320479339879	1.0959226390626468e-07	1.7436656870472806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.6289320814722	-5.798354435942656	33.62091416481588	875401.4985479161	894.2986020980343	-5.85330534904233	799769.9897144983	34.26118350912755	890.6742166774667	-2.0147261099651814	4.059121298175432	793300.5602540189	892.9095581282673	748.546652638635	1.114598	28.715958	0.2469586421891579	0.1246020218105217	-0.0278529018	0.133761456	-0.1147618455	-0.1557051268	-0.0077733581	0.073139248	-0.0310031111	0.0435962615	0.0283362795	0.123826618	-0.0220292078	-0.0548236852	0.0270157303	0.0331137504	-0.0229145907	0.0498481198	0.0225556073	0.0476140813	0.1639985094	-0.1146446444	0.057027066	0.1366394588	-0.053467615	-0.0456747244	0.0076077928	0.0326219243	0.0366751728	0.0334955203	0.0369327925	0.0502145731	0.1374199367	0.0243658581	0.0485361085	0.157863996	0.1128207016	0.0099980191	-0.1024955183	-0.0725461905	-0.0842282397	-0.1432539501	0.0635404753	-0.0138992834	-0.0545395716	0.0390542609	0.0530523451	-0.0326032359	-0.0218517194	0.0024045081	-0.0129334085	0.0711190977	0.0803923357	0.0299060603	0.0263111291	-0.0269427025	-0.065834103	0.0055174951	-0.005175776	0.1073422654	0.0494042187	-0.0251860523	-0.058442482469303	0.0205215363526179	0.0004211334542718	0.0034155237571747	0.1226262027902436	0.0333899072468995	0.0011148859059565	0.0150371856107539	-0.1410124177674134	0.0835124298268255	0.0198845019646115	0.0069743259355804	-0.0051229667091515	-0.000953912729288	2.6244787903074552e-05	9.099494950976814e-07	-0.0010642724935381	-0.0008024615778069	1.132675940501805e-06	6.439445838563393e-07	0.0001032738450855	0.0004343210681614	1.0665487078743852e-08	1.886347902488595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
