global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
956.9174542271415	1.2567694582907052	915691.0142045536	1.5794694712923123	881.1609856149424	-4.957728178604839	776444.6825698968	24.57906869293245	888.5729072295039	0.8515018325254005	0.7250553707941151	789561.8114622926	890.9361843846953	774.0567310326709	1.235527	16.558952	0.0641911069696761	0.0396668358088671	-0.0295288026	-0.1405958123	0.0977982387	-0.0105026238	-0.0764865592	0.0804358669	-0.0988613769	-0.0525984201	0.0621645896	0.0532690103	0.179576654	0.0071785622	0.0469619379	-0.1277919436	0.0199895181	0.1339771135	0.0124608246	-0.0783547321	-0.1070106803	0.1040976073	-0.0720398769	0.0791407932	-0.0460526265	-0.0117592051	-0.0435819654	0.1520565645	-0.0057209752	0.0428968604	0.1668271928	0.0215452278	0.0424489457	0.0377564846	-0.1299021637	-0.0221208363	-0.0047004392	0.0190522202	0.0008578134	-0.1550557767	-0.0164668071	-0.0190534044	0.0693144678	-0.003969323	-0.1217807801	-0.0969021773	0.0572450496	-0.0040960065	-0.1804677755	0.099054675	0.1230953968	-0.0047585791	-0.0016305975	-0.0925155157	0.0169817243	0.1064550568	-0.0584376882	0.0038103381	-0.0171602577	0.011149365	-0.0330181669	0.1287848215	-0.1470948315	0.0652153455	0.0066831783	0.0616492588	-0.0843747101	-0.0903746478	-0.0156161107	-0.0465556565	0.0006990012	0.0734335857	0.1848569775	-0.0655173951	-0.0639809534	0.003034663	-0.0527187258	-0.0446818711	-0.095422372	-0.0244903554	-0.0657866655	0.0210426736	-0.1140535192	-0.0651850032	-0.0853087038	0.0280602012	0.0933258075	-0.0401359709	0.232572434	-0.0268672189	0.1595172663	-0.080774873	0.1242524367	0.1100753719	0.0876327994	0.0023037756500343	0.0022087312888316	5.307382245690961e-06	4.8784939062638445e-06	-0.0014127696819912	8.89553579384e-05	1.9959181743535163e-06	7.913055705948862e-09	-0.0293879139775583	0.0283427597732952	0.0008636494879523	0.0008033120315667	3.9575614099778224e-08	-0.0003819641402486	1.4589660443585236e-07	1.566229231374565e-15	0.0001940000359128	0.0001660544551995	2.7574082091607916e-08	3.763601393416769e-08	-0.0004079997699591	-0.000122994615544	1.512767545284096e-08	1.6646381228667855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.81826492075	-0.0991893063915085	915501.1920859546	0.0098385185024285	889.1243031543235	7.963317539381023	790542.0264596613	63.41442623301344	889.0851934042322	0.5122861747282741	0.2624371248177278	790472.481130641	892.4841701931424	773.7584333468874	1.26187	16.912001	0.04755151867092	0.0245246993419528	0.1763920866	-0.0524038929	0.0710949937	-0.0362348857	0.0115177336	-0.0851359138	-0.0030520725	0.1998730484	-0.0251539207	-0.0558499965	0.0644011969	-0.0257165492	0.0661214888	0.1161336783	-0.0980943885	0.0647899374	-0.0495028528	-0.033996493	0.0226006856	0.0775992124	-0.0549570077	-0.0522467864	-0.0585140916	0.0123462398	0.0256775125	0.0013907888	0.1441182787	-0.0893253118	0.0708716985	0.1290813621	-0.0913478956	-0.1316432256	0.0316316808	0.0307438952	0.0494392856	-0.1083376953	0.1020012323	0.0591375792	-0.0838453963	-0.0564642741	-0.0125100733	-0.1635804561	0.1595421149	-0.0649931168	-0.0091469035	-0.0168221154	-0.0226265384	0.0957959383	-0.0417927635	-0.0468560866	0.0789833389	0.0128805307	0.0911431714	0.066587686	-0.0814247986	-0.0860558788	0.0891524416	0.0520263845	-0.1472424165	-0.024382745	0.0364947306	-0.0592655261	0.0727744783	0.1023189336	-0.0420445824	0.0999906283	-0.008143205	-0.0585138992	-0.0246055546	0.0034490655	-0.0126128454	-0.1105771374	-0.1742882012	-0.0261879414	0.0545253054	0.0811403642	0.0366828377	0.0047485717	0.0095382085	0.0172041074	-0.0591509441	-0.0917022569	-0.163925113	0.0067810185	0.0815549047	-0.0608130236	0.1462966369	-0.0634603697	-0.0445527116	-0.0058754063	0.1232925447	0.1063942335	0.0799246852	3.4818787327139944e-05	-0.0022689568627071	1.212347950932601e-09	5.148165244825918e-06	-0.0116723057538479	-0.0102595360718567	0.0001362427216113	0.0001052580804097	-0.0190163495459074	0.0103715644316508	0.0003616215500521	0.0001075693487598	-0.0001990202178879	-0.0001990597935019	3.96248013890588e-08	3.960904712814719e-08	-9.99593855806058e-05	-0.0002939594214934	8.641214148473783e-08	9.991878765652222e-09	-0.0004080097810578	-1.0011098700024592e-08	1.0022209718163404e-16	1.664719814388339e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.7229546863284	-1.0953102344216177	913406.3661143658	1.199704509628739	888.7739494572515	-0.3503536970719096	789919.1332338412	0.1227477130519554	888.8521439885519	-0.2330494156802842	0.0543120301489219	790058.1338730454	892.9140023565096	779.025176432693	1.275316	17.092207	0.0316080342376327	0.0161176973225655	0.0628298701	0.138853075	0.0785618763	-0.1013423855	-0.0245152754	0.0386631149	0.1375133166	-0.009870436	-0.1424233869	-0.0166699395	0.0398662579	-0.0423242026	-0.0256626772	-0.0230536733	0.0005458949	-0.1449648199	-0.1574530073	-0.0074311307	-0.0419304177	0.0480921533	-0.0277102019	-0.0420483053	-0.0611112037	-0.0586973029	-0.0545934344	0.0251685326	0.0635540921	0.0702626964	-0.026317443	-0.0159962312	0.0317457478	-0.0255259576	0.0600015822	0.1864116857	0.1492254183	-0.05150972	-0.0025126169	-0.0705416727	0.0440385686	0.1503062883	-0.054990416	0.076341466	0.0100037269	0.0984091501	-0.1014020362	-0.1476134325	-0.0066510957	0.084072794	0.0099515745	0.0465753774	-0.0045120325	-0.0386771769	0.0375001812	0.0791299328	0.0605787516	0.0125681223	-0.0601163628	0.0271231118	0.0256143605	-0.0130758487	0.1423635907	0.0761253613	0.0215018636	0.0794530573	-0.0427234053	-0.0162475247	0.0180592241	-0.1238927246	0.0868686634	-0.119394551	-0.046474304	-0.0683190714	-0.0518674271	-0.0365193182	0.0042098894	-0.0536990853	-0.0975940192	0.0049881624	-0.0375202013	0.047569888	-0.065094116	-0.0658507133	-0.032962207	0.0001034171	0.1223425721	0.0326646649	0.1498345684	0.0401966971	0.0093093858	-0.045874678	0.1222481541	0.1024214758	0.0717238087	0.0001035269119995	6.870812467236006e-05	1.071782150815222e-08	4.720806395992574e-09	-0.0148636489717404	-0.0031913432178925	0.0002209280607551	1.0184671534388458e-05	-0.0064699033059838	0.0125464462399236	4.1859648788780106e-05	0.0001574133132512	-0.0001559886478555	4.303157003239999e-05	1.8517160194533446e-09	2.4332458259787188e-08	7.302405718268012e-05	0.0001729834427632	2.9923271470239016e-08	5.3325129274193365e-09	-0.0003079940607506	0.0001000157203072	1.0003144308568062e-08	9.486034145764429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.254127685418	1.5311729990895628	916335.4649707704	2.3444907531409265	885.7335652475772	-3.0403842096743574	784523.9486061841	9.243936142437168	889.4787856871823	0.6266416986303511	0.3926798184623318	791172.5101875443	893.2223626658749	775.1044052804518	1.318922	17.676632	0.0500563632568248	0.0228124606685368	-0.1070578291	-0.0286381532	0.0588483282	0.0019338537	-0.1067689943	-0.2001583593	-0.1441379759	-0.0469917394	-0.0346296408	0.016282363	0.0678833253	-0.0628765216	0.015898765	-0.1022273614	0.0092998482	0.0214170697	-0.1208183939	0.0712571307	0.0603742028	-0.0879890968	-0.0050138755	0.1018098852	-0.0901701228	-0.0166637873	0.1158177432	-0.0200482509	-0.1223711628	-0.1203002277	-0.0714169633	-0.0057793462	-0.0667458472	0.0167830518	0.1087160761	0.1362453772	-0.1010271719	0.1431704257	0.0603509419	-0.0217047574	-0.0678261867	0.0353037813	0.0318180992	-0.1421225789	-0.1049210724	-0.0816712839	-0.0336863975	-0.0616637068	0.0460650766	0.0129879804	-0.1637633576	-0.0709746839	-0.048583557	0.1509877984	-0.0053972053	0.0178421234	-0.0111237211	0.0049552641	-0.1228409096	-0.0693491724	0.139053202	-0.0732119536	-0.0467793236	-0.1157453418	-0.0397728545	0.1780282234	0.0458305795	0.0726605552	0.0461475561	-0.1553442273	0.01013785	-0.0448989562	0.0907649593	-0.0050619438	0.0732877186	0.0482012839	0.0069477907	0.0313963916	0.0643971329	-0.0366419394	0.0806342437	-0.0426292896	-0.1105324408	-0.0745188786	-0.1148703485	0.0889399847	0.1145578603	0.1678351056	0.0375119958	0.0364155139	0.1465979978	0.0356167554	0.1211199807	0.098167988	0.063080731	0.0056506551651978	0.0055471282531983	3.1929903795976575e-05	3.0770631857430823e-05	-0.0197000241626312	-0.0048363751908908	0.0003880909520082	2.3390524987064026e-05	-0.0269933855943236	-0.0205234822883398	0.0007286428658438	0.0004212133252397	-0.0003179602111823	-0.0001619715633268	2.6234787326527583e-08	1.0109869589509283e-07	0.0001940648652349	0.0001210408080522	1.4650877213934338e-08	3.76611719186399e-08	-0.0004079692398595	-9.99751791089e-05	9.995036437856637e-09	1.6643890067153826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.2535930428156	-0.0005346426023606	916334.4413933804	2.858427122590119e-07	886.2288041736768	0.4952389260996597	785401.4933471052	0.2452615939243441	889.1533590109951	-0.3254266761871349	0.1059025215742063	790593.6958405356	892.8380212477696	772.9790400804418	1.241652	16.641043	0.0467683273927383	0.0256690012536793	0.0540618383	-0.1239872221	0.0006200974	-0.1205376233	0.0070290841	0.0334910182	-0.1102167923	0.1182755593	-0.0534588994	-0.0107126944	-0.0926795755	-0.0227235923	-0.042470999	0.0452117493	-0.0941447071	0.066562656	-0.1235292815	0.0403390274	-0.0020968637	-0.0656438376	-0.1018705918	0.0424358934	0.0592806557	0.0681634697	0.0725441395	-0.0911835884	-0.0686728788	0.0597230032	-0.0973288869	-0.0894105182	0.0082105152	0.10040455	0.0185747167	0.060309817	-0.1062071979	-0.1352270612	-0.1565924694	-0.1070783715	-0.0149561415	-0.061388776	-0.0511752061	-0.1808255149	0.0536941774	-0.131966673	-0.0126899266	-0.0636530888	0.0259645577	0.0756570819	-0.0227563382	0.1224948397	0.0348121511	0.11467958	-0.0879880322	0.0458289256	-0.0004168277	0.1496741811	0.1116621618	0.0634716504	0.1222524757	-0.0819658635	-0.0100233538	0.0232027667	-0.0745956493	-0.0507140634	0.0645681636	0.0752709607	0.0441678136	-0.1113280455	-0.183027983	-0.0165814597	0.015992091	0.0034898512	-0.0765368069	0.0405909701	-0.0038536013	-0.0191271033	-0.0041089525	0.0057815059	0.0136647189	-0.0310300627	-0.0363295243	0.0446582525	0.0520555739	0.1828980155	0.0504447578	0.1962862453	0.1559333123	0.0742588473	-0.0943140787	0.0476015983	0.1199087977	0.0936454286	0.0540487397	0.0138063891564996	0.0081557339913018	0.0001906163815407	6.651599693687558e-05	-0.0020585624827873	0.0176414616798439	4.237679495539413e-06	0.0003112211702014	-0.0270594680297762	-6.608243545259962e-05	0.0007322148100544	4.366888275346995e-09	-0.0004180251531957	-0.0001000649420133	1.00129926201451e-08	1.7474502870428846e-07	-0.0001239146392331	-0.000317979504468	1.0111096526171485e-07	1.5354837816269325e-08	-0.0004080257791009	-5.6539241400027994e-08	3.1966858180906385e-15	1.6648503641089645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7563262811552	-2.4972667616603985	911559.6425738876	6.236341278893813	886.1989006374193	-0.0299035362575068	785348.4914909706	0.000894221480704	888.1319677513766	-1.0213912596185537	1.043240105225176	788778.3921419322	892.1286428569275	770.7233066133529	1.147473	15.378825	0.0494172727914157	0.0268005414715094	0.1287747075	0.0483893423	-0.072082703	-0.0557975985	-0.0807025549	0.0790708053	0.0522951903	0.1180623954	-0.0566907168	-0.1188916493	0.0863327702	-0.0285532999	-0.1620167214	0.1499714514	-0.0800227303	-0.0430481074	-0.1058508761	0.0473090931	0.00375399	-0.1575385569	-0.0840533007	0.0087844047	-0.0536601654	0.025105607	0.0565515915	0.0031818386	-0.151914188	0.1460939951	0.0797547909	-0.0014873614	0.0578514858	-0.0493505042	0.0876731195	0.2090291749	-0.1131623393	-0.0095749125	-0.0023390099	0.1293366153	-0.0531462762	-0.0163718975	-0.123307664	-0.0539084731	0.1611756212	0.0201539237	-0.0248548686	-0.090101424	0.0467857383	-0.0523250302	-0.1533153676	0.0966996217	-0.0212547914	0.0452231724	0.0612280004	0.0781224126	-0.0127669235	0.1138332716	-0.0230864982	0.121041027	0.0395158246	0.0781085324	0.1181623134	0.2576014502	-0.0147788823	0.1494732578	-0.0772098637	0.0966676203	0.0714100226	-0.05673365	-0.1329949276	-0.1639291017	-0.1150868656	0.0238371017	-0.0778997664	0.1113173363	-0.0086979475	0.0722223993	0.0066852969	0.0531082554	-0.0414436058	-0.092672221	-0.0422286253	0.0652355365	-0.09371461	0.0791280612	0.1313485806	-0.0212214318	0.0202766847	0.074262525	-0.170047513	0.0386867012	0.1186154352	0.0888661936	0.0446835199	0.0177755783676047	0.0039691892111051	0.0003159711863028	1.5754462993553126e-05	0.0006660241806741	0.0027245866634614	4.435882092426062e-07	7.423372486711725e-06	-0.008036097765057	0.0190233702647192	6.45788672895541e-05	0.0003618886162286	-0.0004689703350421	-5.094518184640002e-05	2.595411553362766e-09	2.1993317514949958e-07	0.0001940711961005	0.0003179858353336	1.0111499147280737e-07	3.766362915587872e-08	-0.0003029542632383	0.0001050715158626	1.1040023445664607e-08	9.178128561426117e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1385706758816	-0.6177556052736008	910380.4120514144	0.3816219878469529	877.8680276041446	-8.33087303327477	770652.2738895911	69.40344549654476	887.8380895407803	-0.29387821059629	0.0863644026632774	788256.4732394225	890.7490341563283	763.4189164830726	1.144448	15.338277	0.054721607202959	0.0242744547816827	-0.0325173426	0.1368429014	-0.0628322006	0.0050058704	-0.0387524957	0.1745901702	0.0634303081	-0.1094703266	-0.010473644	-0.1384211184	0.0452176612	0.0486237737	-0.2352245468	0.0095967978	0.0589430497	-0.0495004517	-0.0458642424	-0.0317955686	-0.1407403228	-0.1835046317	-0.0014955552	0.2104224295	0.1627468557	0.168507122	-0.0586206953	0.0449275109	-0.0657503777	0.0382015584	0.0728428269	0.0286300221	0.0009849992	-0.1260462794	0.0780857936	0.033386987	-0.0542032394	0.0211389206	0.0250819983	0.2099443235	-0.0088004473	0.0941384895	0.0038011641	-0.0546445409	-0.0262971236	0.0995581308	2.23737e-05	-0.0572646121	-0.045516993	-0.1171007335	-0.110000901	0.1281311399	-0.1345216261	0.1242691517	-0.1566496769	-0.0428724086	-0.1256875459	0.1574426352	-0.0284782529	-0.0686981944	-0.0114806483	0.1303549851	0.0095209285	-0.0864699634	0.1364969505	0.0802647647	0.0251155794	-0.1046666671	0.0854491668	0.0257291997	-0.0697512633	-0.1970338148	-0.042430257	0.0514722232	0.0949325964	0.1367894883	-0.0290411307	-0.0414914132	-0.0654417662	0.1206514192	-0.0218988806	0.0257286971	-0.0087166745	0.0352455571	-0.0312997827	-0.0240573089	-0.0046363789	0.0479345287	0.0339558988	0.0332754824	-0.1571112609	0.1167875012	0.1172407796	0.0838433825	0.0350428114	0.0179343706562775	0.0001587922886727	0.0003216416508367	2.5214990941945472e-08	-0.0082405653611203	-0.0089065895417944	6.790691747089575e-05	7.932733726600139e-05	-0.0269449867903688	-0.0189088890253118	0.0007260323131331	0.0003575460841715	-0.0007304262466431	-0.000261455911601	6.835919371110992e-08	5.335225017851267e-07	0.0003631489527404	0.0001690777566399	2.858728779038125e-08	1.318771618764493e-07	-0.000407367321941	-0.0001044130587027	1.090208682765348e-08	1.6594813498538237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3349478510004	2.196377175118755	914576.5324811756	4.824072695382642	883.1745904010276	5.306562796882986	779997.3571300228	28.15960871726258	890.0227763164474	2.18468677566716	4.772856307774972	792140.542362037	893.6171231367952	771.0487821327066	1.282543	17.189072	0.0241665705752322	0.0164624893181226	-0.1355778108	-0.0711674192	-0.0784212624	0.1006007394	-0.0092099098	-0.0076814417	-0.1110155267	-0.1021754315	0.0512514116	-0.0672222114	-0.0446524321	0.0916613106	-0.0052388852	-0.1257214054	-0.0272502557	0.064759585	0.0530775731	0.0913869555	0.0272313488	0.0078014217	0.0906402867	0.0741259991	0.0429202622	-0.0439626808	-0.0347260019	0.0812494289	0.0713373927	-0.068307315	0.0220200981	0.0953636387	-0.0501567257	0.1415353313	0.0594563744	0.0704621367	0.0072941557	-0.0072284208	-0.0227374709	0.0005516638	0.2158615607	0.0302465091	-0.1007978899	0.0506133223	-0.0944441266	-0.0655369878	-0.0676642069	0.1094103073	0.0533143808	-0.0114984673	-0.0886515078	-0.0249130791	-0.1249665	0.0150248801	0.0372437302	-0.0697870137	-0.1093051576	-0.0480057753	-0.0016568975	-0.1315193628	0.1097985368	0.0866078822	0.1055357632	-0.0343675157	0.0436455982	0.0926476397	-0.0465615527	-0.0747787623	0.1019771612	0.0241155218	-0.1216502849	-0.0835471774	0.1213829888	0.0931605268	0.1171295905	0.1112126483	-0.010920271	-0.1042701938	-0.0042836436	-0.0274239147	0.0346327508	0.034514255	-0.0019950111	0.0262605249	-0.1103711267	-0.0667244561	0.0890204897	0.0451615274	-0.0931446101	-0.0148155007	0.0570410011	0.0765796333	0.1157857731	0.0785907625	0.0251860523	0.0177831983135519	-0.0001511723427255	0.0003162421422591	2.2853077205146087e-08	0.0052064756240639	0.0134470409851842	2.7107388423971572e-05	0.0001808229112572	-0.0269591594111062	-1.4172620737402247e-05	0.0007267962761534	2.0086317856624422e-10	-0.0007719606284221	-4.153438177899999e-05	1.725104869763726e-09	5.959232118338435e-07	0.0001941573867871	-0.0001689915659533	2.855814936334855e-08	3.769709084399555e-08	-0.0004079250667404	-5.577447993999852e-07	3.1107926125772977e-13	1.664028600751598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.1971740727096	-0.137773778290807	914313.0357046355	0.0189816139845244	882.2606414711994	-0.913948929828166	778383.8394891722	0.8353026463340499	890.3482302010777	0.3254538846302921	0.1059202310209475	792719.9710221913	894.9424143850067	771.105007446446	1.293479	17.33564	0.0309946625310943	0.0210733609103976	0.0541487481	-0.0599221359	-0.1575280079	0.0328748996	0.0156957422	0.1173804399	-0.0372229023	0.0675526419	0.1701623135	-0.0973671343	-0.0728239627	0.0173511008	-0.0932354062	0.0854965335	-0.1571609297	0.0901251942	-0.0025477643	0.0813250748	-0.03638389	0.088772757	-0.0175485601	0.0505473725	-0.0288905104	0.0506360473	0.1366026773	-0.0101498759	0.0883354487	0.0540273429	0.1385724222	0.1398456699	-0.0924141738	0.0427181992	-0.0130981612	0.0024409491	-0.1704671643	-0.0116727804	-0.0587052477	0.0507074568	-0.006568363	0.1460589717	-0.0111465029	0.0726127862	0.1102874105	-0.0757923893	-0.0156802718	0.1400959811	-0.0318890291	0.05168422	-0.0503054985	0.0378549548	0.0366081234	0.2438345277	-0.0681060406	-0.0955263534	0.0305771844	-0.0998572282	-0.1652989238	0.0221668489	-0.1044125006	0.0107982509	-0.0086001292	-0.0781223266	0.0994440293	0.059266489	0.0394991094	-0.1365500431	0.1027260906	0.120093216	-0.140394902	-0.0712732073	0.0126116149	0.0196771237	-0.0865391201	0.0837990937	0.0441654424	0.0780945315	0.0957087555	0.0965472848	-0.0302825803	0.023122311	0.0655196284	0.086584571	-0.0636686639	-0.0303304603	-0.1016768628	0.0003911191	0.0267103157	0.10505168	0.0875985223	0.1530680939	0.1142514127	0.0731227308	0.0151740128	0.0177927171869498	9.518873397899167e-06	0.0003165807848947	9.060895076523247e-11	-0.0047177353049363	-0.0099242109290001	2.22570264074424e-05	9.8489962563287e-05	-0.0269651616344077	-6.002223301500298e-06	0.0007271199419697	3.602668456107313e-11	-0.000449980628867	0.0003219799995551	1.036711201135022e-07	2.0248256635554082e-07	9.50919349405055e-05	-9.90654518465945e-05	9.813963749569933e-09	9.04247609072933e-09	-0.0004079782254466	-5.3158706200004495e-08	2.825848044858396e-15	1.664462324385568e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.8063358194756	-0.3908382532339374	913565.7515926522	0.1527545401909553	883.8884576714557	1.6278162002563477	781258.8056048248	2.6497855818170137	889.9472307871623	-0.4009994139154287	0.1608005299605173	792006.0735857388	892.3766888528204	763.8577876148256	1.271546	17.041693	0.0393131098847745	0.0196399902512189	-0.0229637208	0.1618662751	-0.095046912	0.0976342553	-0.0427057329	0.2360440827	0.1512443523	-0.1331315353	0.0551809768	-0.0975695581	-0.0151433603	0.0564781503	-0.0383665216	-0.0278553915	-0.0501445734	-0.1173977013	0.011782828	0.1874249066	-0.1680773929	0.0545563561	0.0365037546	0.0450414536	-0.0253722849	0.0784303171	0.0087756841	-0.0170547408	0.1522211495	0.0427265691	0.0324819746	-0.1630759149	-0.0032507924	0.0619304113	0.0186506772	-0.078614434	0.0488541901	-0.0563530846	-0.1337456774	0.025776252	0.027058572	-0.0176712708	-0.0605771108	0.0181480557	-0.029820377	0.1820029157	-0.0837520967	0.1075406603	-0.0404826966	0.1362117691	-0.0337153497	0.1503608168	-0.0817900577	0.0464115037	-0.1360589166	0.0202895049	-0.025668804	-0.017304836	0.0327712972	0.0216452265	-0.022338643	-0.0456661281	-0.0731009036	0.0902995514	0.1458942626	-0.053366319	0.1035589656	0.1193747889	0.1213738341	0.1457946159	0.0320941633	-0.1874873851	0.0383007724	0.0220101223	0.0395067369	0.0357099262	-0.0193286567	-0.0444084474	-0.0648578819	0.0010191631	-0.0345611385	-0.0442431749	0.012065856	0.1642809371	0.03719816	0.0526287172	-0.1859144699	-0.0790107833	0.016165865	0.12999254	0.0585811803	-0.0132534859	0.1126387502	0.0674542747	0.0050684204	0.0002866067306541	-0.0175061104562956	8.214341805623183e-08	0.000306463903308	-0.0054182938804245	-0.0007005585754882	2.9357908574645587e-05	4.907823176900561e-07	-0.0269579755989468	7.18603546090088e-06	0.0007267324483934	5.1639105645324925e-11	-0.0005309835710344	-8.100294216739997e-05	6.561476639775145e-09	2.819435527084437e-07	0.0001940439457652	9.895201082469448e-05	9.791500446250456e-09	3.765305288812787e-08	-0.0001659480820881	0.0002420301433585	5.857859029413606e-08	2.7538765948718783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.0680511812366	0.2617153617609347	914066.1184894876	0.0684949305816569	885.7163098791372	1.827852207681417	784493.3815859157	3.34104369312583	889.5543116374188	-0.392919149743534	0.1543854582351817	791306.8733527219	894.1986490697036	772.0865385209307	1.272561	17.055286	0.0891190285999751	0.0404933785716038	-0.0987521816	-0.0875185627	-0.2012175544	0.1176273432	-0.0059195301	0.0848542888	-0.0575797359	-0.1023618637	0.1596532059	-0.0347239195	0.0166647583	0.0189105751	0.0674800528	-0.092861828	-0.0420779506	0.119397475	0.0651549173	0.1950356416	-0.0833411254	0.0129995812	-0.0307911946	0.0632022744	-0.0863327949	0.0623862542	-0.1172155439	-0.0487271005	0.0458104478	0.1469362771	-0.0922851942	0.0013098233	0.0485786977	-0.0971977692	0.091821423	-0.0775047001	0.117806325	0.1046817348	0.0102835866	-0.0795495759	0.1280124377	-0.1039404729	0.1113669393	-0.0838808443	-0.0737370328	-0.0196646438	-0.0072275874	0.1921007334	0.0333006321	0.1474348009	-0.0704524907	0.0518921294	-0.082272371	-0.0191157008	-0.0475108496	0.1611216924	-0.0906253937	-0.0265177412	-0.0127540322	0.062006247	0.0012918176	-0.0466392613	0.1350318973	0.0750807943	-0.0015063663	0.0162663104	-0.0934343897	-0.0288309346	0.1210932898	0.0900881074	-0.0491718626	-0.0641140135	0.2236008915	0.1377740774	-0.0646394245	-0.0404155324	0.0827281106	-0.0619145148	-0.0073003132	-0.1077985384	0.0004315013	0.0357452392	0.0642685805	0.1218242167	0.0626406395	0.071021885	-0.0618804201	-0.0424229583	-0.0321657874	0.0139719306	0.0460466023	0.0392323189	0.1109488906	0.0616009311	-0.0050684204	-0.0019938940975521	-0.0022805008282062	3.975613672253104e-06	5.200684027449165e-06	0.0166760704530588	0.0220943643334833	0.0002780913257553	0.0004881609353006	0.0026855715721296	0.0296435471710764	7.212294669030652e-06	0.0008787398888838	-0.0003170106909715	0.0002139728800628	4.578439340241216e-08	1.004957781902279e-07	-5.1935333306385445e-05	-0.0002459792790715	6.05058057325769e-08	2.697278845645349e-09	-0.0004080082482978	-0.0002420601662096	5.859312406546757e-08	1.664707306790392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
