global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
857.2584352484027	-0.69681188660104	734892.02480454	0.4855468053085006	899.6024667299711	2.8305509518354484	809284.5981466487	8.012018690936562	797.4884744459583	-0.7394525671517158	635987.866874142	0.5467900990672628	797.0400306338356	735.1917755791311	0.8176339999999999	19.949104	0.1422473350578945	0.085401874838092	-0.0013785991	0.0168547324	-0.0304271706	0.0696997322	-0.0039110079	-0.0040328848	3.30079e-05	-0.05267686	-0.0297700111	-0.0066171917	-0.0018261765	-0.024454353	-0.0384056	0.0713438123	0.0186688411	0.0273790287	-0.0010971374	0.0182592906	0.0249264129	0.050134576	-0.0400175112	-0.0622436642	0.0179535649	0.0031444964	0.0305575318	-0.0523527504	-0.0299440713	-0.0367328993	0.0186267863	-0.0247541223	0.0728777915	-0.010309434	-0.0460519306	0.0091571507	-0.0653413594	-0.0935327588	0.0280045706	0.0233496612	0.0650009418	-0.0640098042	0.0181660784	0.0236981118	-0.0301032117	-0.032072768	0.0717990941	-0.0762509079	0.0090037582	0.1242524367	0.1100753719	0.0876327994	-0.0081851980207545	0.0279160758186379	6.699746663896339e-05	0.0007793072891119	0.0080316883273496	0.0074278885875712	5.517352886937196e-05	6.450801738768381e-05	-0.0556191205452307	-0.0687380261586411	0.0030934865702249	0.004724916240186	-0.0010339982698924	0.0003510067439682	1.0691524221404769e-06	1.2320573431115754e-07	5.1999877745290135e-05	6.826159482842264e-05	4.659645328519737e-09	2.70398728552512e-09	2.6949949661334884e-08	0.0003440385510642	1.1836252461839637e-07	7.262997867484842e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9594368433428	1.7010015949400668	737811.3141422326	2.8934064259886507	901.5367875221448	1.934320792173708	812768.5792557488	3.74159692703552	798.5718068768902	1.0833324309318186	637716.9307386212	1.1736091559086437	798.0994547816686	733.7275020442205	0.754625	18.411793	0.1959921557146761	0.1188440307394006	-0.0171773807	0.0229398287	0.0029058077	0.1103759634	-0.0159440679	0.0017049249	0.0430478824	-0.1016215405	-0.0248228786	0.0105175216	-0.0709270712	0.0037330704	-0.0154749268	0.0796970384	0.0245199021	0.0423993563	0.0143557036	0.0570899804	-0.0237470946	0.0557081253	-0.0614762963	-0.0651386615	0.0070757328	0.0157462669	0.088545717	-0.0579820121	0.0660181214	0.0062702902	0.0071927012	-0.0348991757	0.0603560996	-0.0139249803	-0.028067387	-0.0320948456	-0.0531496822	-0.0154006321	0.0501381723	-0.0438811714	0.0766123931	-0.0632826082	-0.010880585	0.0004002095	-0.0507812405	-0.0462547479	-0.0174682182	0.0764305765	-0.0444919212	0.1232925447	0.1063942335	0.0799246852	0.0100330899852991	0.0182182880060536	0.0001006628946531	0.0003319060178715	0.0169218392997123	0.0088901509723627	7.90347843114015e-05	0.0002863486452852	-0.1333029134412129	-0.0776837928959821	0.0177696667319154	0.0060347716787058	0.0002329684278846	0.001266966697777	5.427428839102207e-08	1.605204613275956e-06	-0.0002300318338916	-0.0002820317116368	7.954188636883394e-08	5.291464460353267e-08	-0.000274973117442	-0.0002750000673916	7.562503706541829e-08	7.561021531577192e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.3294579679134	-1.6299788754294011	735013.7994995562	2.656831134346096	897.6780922718538	-3.858695250291021	805825.9573448348	14.889529034618484	796.8626371814358	-1.7091696954543067	634990.0625357527	2.9212610478593675	797.0397625441778	732.1364241003544	0.7469209999999998	18.223827	0.0809809142448165	0.0492340924251044	-0.0018582687	0.0088113047	0.0154146631	0.0978623215	-0.0108904966	-0.0030366837	0.0522620851	-0.0615321333	0.0334865155	-0.0198441245	-0.0255652746	-0.0403190957	-0.0550248395	0.0564070403	0.0035797138	0.069639935	-0.009101032	0.0303689334	0.0289995882	0.0801999288	-0.0265292421	-0.0390557133	0.012023899	0.0076194959	0.0682444249	-0.0384228899	0.0653583654	0.0172464859	0.0159902252	-0.0537178149	0.0594056504	-0.0348462022	-0.0615087418	-0.0318019832	-0.0492514066	-0.0272072184	0.1043215092	-0.0062570273	0.0366713428	-0.1191262816	0.0028915659	-0.0442093433	0.016594808	-0.0324898734	0.0328541694	0.1100389733	-0.0437735338	0.1222481541	0.1024214758	0.0717238087	0.0112008415642037	0.0011677515789046	0.0001254588517463	1.363643750034189e-06	0.0345926404610708	0.0176708011613585	0.0003122572136842	0.0011966507740689	-0.0888141601787282	0.0444887532624846	0.0078879550482527	0.0019792491668502	0.0003109999404827	7.803151259809998e-05	9.672096298024292e-08	6.088916958347436e-09	-0.0002300000658064	3.1768085200016263e-08	1.009211237275492e-15	5.290003027094834e-08	3.5766716075240786e-08	0.000275008884158	7.562988636586964e-08	1.2792579788068877e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.7854002802829	1.4559423123695296	737512.3637345658	2.119768016947933	899.8889095110771	2.210817239223388	809800.0494610356	4.887712865247324	798.5863115864415	1.7236744050056814	637740.097053237	2.9710534544716896	798.0224334426154	722.769797657313	0.766001	18.689331	0.0516263396646336	0.0365914956139991	-0.0137281167	-0.0214675074	-0.0160120849	0.1169424925	-0.0179601659	-0.0100501309	0.037121314	-0.0460395516	0.0026697044	0.0117919615	-0.0497914593	0.010446661	-0.0128512397	0.0768916722	0.0183094435	0.0543520044	0.015688318	0.0411766463	-0.026291743	0.0355550207	-0.0434369239	-0.0409585918	-0.0254142165	0.0055029301	0.049765189	-0.0413893609	0.0420395575	0.0051918128	-0.0029362453	-0.0425581107	0.0648765533	-0.0132577294	-0.0351299412	-0.0177160534	-0.0251409006	0.0036945112	0.0440722034	-0.0053562442	0.0245885269	0.0135892377	-0.0150426643	-0.0432666397	-0.0679029128	-0.0509131417	-0.0397632559	0.0659274419	-0.0504212034	0.1211199807	0.098167988	0.063080731	0.0083382400142397	-0.002862601549964	6.952624653506807e-05	8.1944876338563e-06	0.0409195730916138	0.006326932630543	4.003007651142977e-05	0.0016744114619999	-0.0594788633800078	0.0293352967987204	0.0035377351889776	0.000860559638269	4.900001493003438e-05	-0.0002619999255526	2.401001463143592e-09	6.864396098960232e-08	-0.0002300001854038	-1.195974000172892e-10	1.4303538090895482e-20	5.2900085285782386e-08	5.6381580166113e-09	-3.0128558058629486e-08	9.077300106922078e-16	3.178882582027827e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8363754373189	1.050975157035964	739318.592525186	1.104548780706769	901.5386724472046	1.6497629361274448	812771.9779178681	2.721717745419848	799.1445648029286	0.5582532164870599	638632.0354540622	0.3116466537181482	798.3609812709263	737.353782896692	0.726427	17.723795	0.1242794467256625	0.0684271821208036	-0.0068822653	0.0474464044	-0.0026010517	0.0289868844	-0.0178013466	0.0090989969	0.0027339953	-0.0406396906	-0.0373789254	0.0269947256	-0.0063146015	-0.0079290055	0.0236716243	0.0603785018	0.0126985925	0.0493200694	0.0233338355	0.0072047531	-0.0030515217	-0.0164464441	-0.0708202854	-0.0233410575	0.0042267404	0.0034387902	0.0392170384	-0.0434388288	0.0402870111	0.0047076388	0.0292308228	-0.064591617	0.0351897397	-0.0210213501	-0.0387098448	-0.0029116306	-0.0354436904	-0.0700325576	0.0018533938	-0.0008461538	0.0169916721	0.0393081608	-0.0506870648	-0.0293515147	-0.0486793207	0.0110461139	0.0438235175	0.0568689554	-0.0064922626	0.1199087977	0.0936454286	0.0540487397	0.0070745696061322	-0.0012636704081074	5.004953511200952e-05	1.596862900326575e-06	-0.0179584736094398	-0.0588780467010536	0.0034666243833314	0.0003225067743809	-0.0887166080153889	-0.029237744635381	0.0078706365377561	0.0008548457113637	-8.598830809825533e-05	-0.0001349883230282	7.3939891296004834e-09	1.822184735398989e-08	0.0001000099851866	0.0003300101705904	1.0890671269310493e-07	1.000199713702395e-08	-0.0002329955678457	-0.0002330012060037	5.4289561999186376e-08	5.4286934635740195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.0550889853682	-0.7812864519506775	737975.6459116589	0.6104085200016782	901.1020134167792	-0.4366590304254032	811984.8385837734	0.1906711088520532	799.9616898567446	0.8171250538159711	639938.7052384584	0.6676933535737537	799.0942411586217	734.5515570551269	0.632027	15.420562	0.0713613117379938	0.046226781726205	0.0066661987	0.0469082664	0.0075350973	0.0308066467	-0.0124281909	0.0238299478	0.0002047266	-0.0298971316	-0.0406708413	0.0486038454	-0.0404621523	-0.001542454	0.0451056576	0.0498451321	-0.0065538056	0.0305394596	0.0400266866	0.0300609941	-0.0222258287	-0.0288140104	-0.0855005334	0.0280466378	0.0111464449	0.0021321338	0.0420789522	-0.04293483	0.0387139732	0.0044357258	-0.0179447679	-0.0329073348	0.0465623361	-0.0174520771	0.0369159821	-0.0395027216	0.0189904622	-0.043978429	-0.0200483437	-0.0261517203	-0.0039104918	0.0788672016	-0.0959736455	0.01939895	-0.0416578752	-0.056003072	0.0470956323	0.0686591471	-0.0277131938	0.1186154352	0.0888661936	0.0446835199	0.0168992429137517	0.0098246733076195	0.0002855844110579	9.652420560145112e-05	0.0243238136717565	0.0422822872811963	0.0017877918177296	0.0005916479115383	-0.0889693038321297	-0.0002526958167407	0.0079155370243738	6.385517579829857e-08	-0.0003339909032142	-0.0002480025951159	1.115499234298371e-07	6.15052871842432e-08	0.0001340225307284	3.4012545541800006e-05	1.1568532542330192e-09	1.796203874284492e-08	-0.0001349776018547	9.8017965991e-05	9.607521657012832e-09	1.821895300244591e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.54705997031	-1.5080290150582414	735386.9600637225	2.27415151025753	900.9029376934736	-0.1990757233055546	811626.1031447308	0.0396311436096297	798.5253715925319	-1.436318264212673	637642.7690769911	2.063010156110906	797.7075826009115	735.4036387700713	0.670593	16.361513	0.0861846156873943	0.0460710475503331	0.0165725797	0.0407096753	0.015424246	0.0107878116	-0.015592074	0.006493402	-0.0102898157	-0.0380715209	-0.0164941304	0.0203151419	0.0002742118	0.0115287669	0.0004092258	0.03734816	0.0261977863	0.0343611143	0.019502496	-0.0005626811	-0.0174232046	-0.0024963239	-0.041301291	-0.020018469	0.0453718013	0.0039132642	0.0405417018	-0.0330587277	0.0354710914	0.029694566	-0.0096572606	-0.0315481491	0.0337608858	-0.0504321743	0.0653119785	-0.0236070949	0.0023333603	-0.01217146	0.0294455143	-0.0278824367	0.0128551548	0.096580986	-0.0865683233	-0.0271509249	-0.0051774641	-0.0322273051	0.063002166	0.063158003	-0.0256653296	0.1172407796	0.0838433825	0.0350428114	0.0168177942194915	-8.144869426020274e-05	0.0002828382024091	6.633889796691982e-09	-0.0086695598644439	-0.0329933735362004	0.0010885626972992	7.516126824317654e-05	-0.0801100366978886	0.008859267134241	0.006417617979737	7.848661415584442e-05	0.0002119918640397	0.0005459827672538	4.494055041902666e-08	2.9809718213822625e-07	-0.0001650102471446	-0.000299032777873	8.942060224244297e-08	2.722838166272197e-08	-9.498262052774668e-05	3.999498132695332e-05	1.5995985313433442e-09	9.021698202317925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.025591483723	-0.5214684865869685	734492.8644580253	0.2719293825033034	898.8997995914557	-2.0031381020179424	808020.8497055592	4.012562255756045	798.327872819798	-0.1974987727338657	637327.3925209836	0.0390057652313831	797.3109188406808	725.7013765274362	0.581477	14.187206	0.0904078084111723	0.0474636489000976	0.0126436579	0.0049677092	0.0108693484	0.036801547	-0.0214601499	0.0071577229	-0.0140515095	-0.0278765667	0.0383068456	0.0209791324	-0.0359451021	0.0138193932	-0.0356804939	0.0182880853	0.0528755742	0.0063591015	0.0214029848	0.0219427139	-0.0245545955	0.0354585234	-0.0235186416	-0.0484920071	0.0066200639	0.0035082363	0.0345913298	-0.03740338	0.0203558623	0.0120288285	-0.0195061333	0.0015459326	0.0503431489	-0.0326873828	0.0662730893	-0.0383196747	0.0308816403	0.001339292	0.041378578	0.0012076029	0.0203903382	0.0958629514	-0.0694538817	-0.0137922298	-0.0389266278	-0.0892952427	0.0119516934	0.0120198391	-0.0221443778	0.1157857731	0.0785907625	0.0251860523	0.003348810228104	-0.0134689839913874	1.1214529943853963e-05	0.0001814135297602	0.0149883909043637	0.0236579507688075	0.0005596986345793	0.000224651861902	-0.0634253003736233	0.0166847363242653	0.0040227687274843	0.0002783804262102	-0.0003600000618357	-0.0005719919258754	1.296000445217078e-07	3.271747632666491e-07	-0.0002299998502743	-6.498960312969999e-05	4.223648514955911e-09	5.2899931126200417e-08	-4.1402998607407554e-08	9.494121752913928e-05	9.013834785915342e-09	1.714208293684992e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5362676465729	1.5106761628499044	737084.5228645079	2.28214246900291	897.4723133674034	-1.4274862240522452	805456.5532610388	2.0377169198589367	798.7240667855867	0.3961939657887114	637960.1348625064	0.1569696585273866	797.3278379603795	724.3260595235931	0.694151	16.936304	0.0588516350694659	0.0418235933407333	0.0003054131	0.0129206352	0.0071315951	-0.0256627492	-0.008263826	0.0098177108	-0.0062217074	0.0131304204	0.0209644399	0.0213893407	-0.0291766355	-0.0350655468	0.0303264086	-0.0120566841	-0.0885445577	-0.0243239171	0.0191716161	0.0275225862	0.0116638813	-0.0298956944	-0.0195766297	0.0988644542	-0.0159841736	-0.0079672594	-0.0021024914	-0.015973135	0.0055762676	-0.0028404926	-0.00854048	0.0149358765	0.0027131953	-0.0052079535	0.0550608673	0.0250397965	0.0806658785	-0.0015230389	-0.046532924	-0.0161902488	-0.0353550969	0.0446942614	-0.0727615927	0.0369137476	-0.0231146012	-0.0820928895	0.0416154046	-0.011037811	-0.000103476	0.1142514127	0.0731227308	0.0151740128	0.016859149964759	0.0135103397366549	0.0002842309375342	0.0001825292797998	0.0158245902133415	0.0008361993089778	6.992292843349518e-07	0.0002504176554201	-0.0250205016155433	0.03840479875808	0.0006260255010934	0.0014749285676486	-0.0004199998148082	-5.999975297250003e-05	1.7639984443892234e-07	3.599970356761026e-09	-0.0001679997785635	6.20000717108e-05	3.844008892144342e-09	2.8223925597385032e-08	-3.52823668455177e-08	6.120631761889854e-09	3.74621331646549e-17	1.2448454102216866e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.628709835701	-0.9075578108719357	735527.003934449	0.8236611800746599	895.6108946188903	-1.861418748513188	802118.8745600489	3.4648797573164027	798.2543189756332	-0.4697478099535601	637209.9577632518	0.220663004956166	797.2914552815755	731.1767369798953	0.621975	15.175318	0.0320021484595694	0.0228587490243058	0.0109603766	0.0413712228	0.0213002837	-0.0277616428	0.0039771526	0.0130326211	0.0371139085	-0.0244900918	0.0098055062	0.0113659707	-0.0226525802	-0.0216918414	0.0380501851	0.0043986284	-0.0787868983	0.0251037747	0.0091237899	0.0314552915	0.001340808	-0.0229863705	-0.042237999	0.1093745555	0.0455216309	-0.0057785138	0.0146490337	-0.0194345894	0.0213738249	0.0095147505	-0.0145319768	0.0246053646	-0.0002983452	-0.0216064994	0.0943507447	-0.000597981	0.0887482415	0.0084705398	-0.0291296096	-0.0635136959	-0.0510951613	-0.0073550114	-0.0196770368	0.0640000532	-0.0086645384	-0.1245439955	0.0452635875	0.0212608859	0.0424605738	0.1126387502	0.0674542747	0.0050684204	0.016834257142861	-2.489282189799963e-05	0.0002833922135519	6.196525820455297e-10	0.0187433790682973	0.0029187888549557	8.519328379814185e-06	0.0003513142588978	-0.0462273268453969	-0.0212068252298535	0.0021369657472711	0.0004497294363295	-0.0004199998784318	-6.362359998655226e-11	1.763998978827268e-07	4.0479624752488116e-21	-1.099998736586727e-05	0.0001569997911976	2.4648934436100276e-08	1.2099972204923956e-10	-2.306130838185651e-09	3.2976236007332056e-08	1.0874321412112628e-15	5.318239442830853e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.1144300531391	-0.5142797825618572	734645.1462053176	0.2644836947518711	898.928547492394	3.317652873503789	808072.5334967853	11.00682058906795	797.3668638660062	-0.8874551096270125	635793.91559151	0.7875765716030927	796.2910881987073	718.9580744839786	0.564215	13.766057	0.104153708633291	0.0504593668629018	0.0086420135	-0.0038604249	0.0141535195	-0.0338175586	-0.0169522991	0.0090200472	0.0134087905	3.10009e-05	0.0025745345	-0.0063668649	0.0041603683	-0.000599779	0.0040160223	-0.0105440917	-0.0460925592	0.0006165982	-0.0068669595	-0.001921118	0.0017487557	-0.0054194026	-0.0154329058	0.0822553944	0.050024793	-0.0066500259	-0.0081450691	0.0012075356	0.0041471254	0.016820497	-0.0064647725	0.0277877362	-0.0323923084	-0.0279949333	0.0840011386	0.0314878306	0.0823793783	-0.0004718158	-0.0232308853	-0.0571262013	-0.0362132855	-0.0588783713	0.0329702689	0.0337516016	0.0048230336	-0.1389899419	0.0583067113	0.0034157779	0.0418740936	0.1109488906	0.0616009311	-0.0050684204	-0.0033900855219854	-0.0202243426648464	1.149267984637502e-05	0.0004090240362251	-0.0045675387216306	-0.0233109177899279	0.0005433988882087	2.08624099735949e-05	-0.0051592533310298	0.0410680735143671	2.6617894933742085e-05	0.0016865866621814	-0.0001260000991436	0.0002939997792882	1.5876024984197026e-08	8.643587022151032e-08	8.600000305891697e-05	9.699999042478424e-05	9.408998142408234e-09	7.396000526133729e-09	5.417439170657054e-09	7.723570008842705e-09	5.96535336814945e-17	2.934864716776939e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.2541929477762	-0.8602371053628985	733171.2429406476	0.7400078774431386	897.6286286574143	-1.299918834979735	805737.1549853901	1.6897889775350716	797.2042629282962	-0.1626009377099535	635534.6368310481	0.0264390649441561	795.9332065545944	710.9689928346805	0.560594	13.677711	0.1077986456687049	0.0573994103775274	0.0164239298	-0.0386543604	0.0188905809	-0.0431509347	-0.0108256639	0.0052913753	0.0194018363	0.0164532446	0.0071813259	-0.0080977961	0.0298355965	0.0020368682	-0.0032142939	-0.0385846327	-0.039057303	-0.0087749631	-0.008187883	-0.0188675994	0.0138948434	-0.0045446409	0.0195619259	0.0863650524	0.0395901955	-0.0124009359	-0.0201059712	0.0206443428	-0.0046180894	-0.0001391869	-0.0174860154	0.0684678483	-0.0269252149	-0.0184234283	0.0721452714	0.0118313301	0.0767755426	-0.0008073295	-0.0350634237	-0.0187831831	-0.04260981	-0.0902380323	0.0308840223	0.0354663701	0.0448819802	-0.1316427331	0.0172319686	-0.0406014568	0.0342611002	0.1091829923	0.0555787436	-0.0151740128	-0.012188398912059	-0.0087983133900736	0.0001485570680394	7.741031850994842e-05	0.0365787662406233	0.0411463049622538	0.0016930184120467	0.0013380061396861	0.02219210557584	0.0273513589068698	0.0004924895498892	0.0007480968340524	-0.0004199998112475	-0.0002939997121039	1.7639984144793566e-07	8.64358307171761e-08	-0.0002299999399368	-0.0003159999429957	9.985596397329637e-08	5.28999723709316e-08	-4.8295651366314257e-08	-5.371309053697132e-08	2.8850960950328768e-15	2.3324699408965718e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.1806496015806	-1.0735433461956063	731333.9434529814	1.1524953161608595	895.8272398435153	-1.8013888138990524	802506.443645651	3.2450016588406347	797.3242084954375	0.1199455671412579	635725.8934528758	0.014386939076838	796.2538979666574	713.5466780430369	0.558909	13.6366	0.0758101566114582	0.0417629365996022	0.0142526251	-0.0419237859	0.0242525926	-0.0413122452	-0.0111551571	0.0038286462	0.0139501528	-0.0011183814	0.0419079302	0.0015384395	0.0161316151	0.0112155153	-0.0114251069	-0.0478881907	7.99601e-05	-0.0213195432	-0.0003536479	-0.0138841919	-0.005731484	-0.0032689934	0.023352928	0.0465235768	0.0451210144	-0.00962826	-0.0226934731	0.0195809968	-0.0013494256	0.0229390442	-0.019437803	0.0727023705	-0.0198538586	-0.0329795858	0.1046787737	0.0421036293	0.0660285401	-0.0044720611	-0.0370714533	-0.033486331	-0.0393420215	-0.0184983573	0.0132014781	0.0213365221	0.0441485656	-0.123393251	0.0388392766	-0.0200056352	0.0284152307	0.1073422654	0.0494042187	-0.0251860523	-0.0121338867525935	5.4512159465501184e-05	0.0001472312077247	2.97157552959223e-09	0.0151578986068159	-0.0214208676338074	0.000458853570185	0.0002297618901745	0.0278741423139763	0.0056820367381363	0.0007769678097398	3.2285541493530604e-05	-3.699997860450908e-05	0.0003829998326429	1.3689984167341302e-09	1.466888718045591e-07	0.0003600000754606	0.0005900000153974	3.481000181689322e-07	1.2960005433163768e-07	6.657909222767091e-09	5.4953560589081354e-08	3.0198938214178346e-15	4.432775521860709e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.1263227434235	-0.0543268581570828	731241.0278486898	0.0029514075172197	889.2343035966923	-6.592936246823001	790737.6466930943	43.46680835467256	796.4970718711935	-0.8271366242439626	634407.5854993851	0.6841549951656982	794.8541796003069	703.731191920877	0.608137	14.837693	0.0777529770990858	0.0415597608978865	0.0110009609	-0.0676472854	0.0106798953	-0.0446249911	0.0075131758	-0.0190018661	0.0149297682	0.0674681842	0.0987700894	-0.0140842235	0.0195796598	0.0259822394	-0.0123724136	-0.0768299354	-0.0522993295	0.0039732724	-0.0124869624	-0.0222145207	-0.0106011041	-0.0105677125	0.0698960898	0.0944958261	0.0335481153	-0.0149175389	-0.0376911374	0.0336917227	-0.015839812	-0.0093894811	-0.0126582854	0.0812475404	-0.0385273709	-0.0048706772	0.036815812	0.0282758262	0.0712120196	0.0179580616	-0.0487394187	-0.0070061471	-0.0352060406	-0.0900564421	0.0289209717	0.0295842466	-0.0102037419	-0.1078887715	0.0123543437	-0.0779547313	0.053907741	0.1054279714	0.0430942802	-0.0350428114	0.0006825550791091	0.0128164418317026	4.6588143601762973e-07	0.0001642611812254	0.0206846947125285	0.0055267961057126	3.054547519411997e-05	0.0004278565953505	0.0386311413955979	0.0107569990816216	0.0014923650855266	0.000115713029242	-0.0004199998112475	-0.0003829998326429	1.7639984144793566e-07	1.466888718045591e-07	-0.0002299999399368	-0.0005900000153974	3.481000181689322e-07	5.28999723709316e-08	-4.8295651366314257e-08	-5.4953560589081354e-08	3.0198938214178346e-15	2.3324699408965718e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
